2968871,1378152,B,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968888,1067378,D,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968889,1103820,B,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968895,1380121,B,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968907,1377972,D,BOLETO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968908,1378102,D,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968909,1115049,B,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968911,1104858,B,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968913,1378110,B,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968915,1068826,D,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968927,1097143,D,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968928,1378695,B,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968937,1378188,D,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968938,1377974,C,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968940,1066092,B,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968948,1378225,C,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968961,1115824,D,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968963,1092678,B,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968965,1098825,C,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2816819,1324152,D,BOLETO,12,2022-01-25 21:00:00,2023-01-25 21:00:00
3529584,1082282,C,CARTAO DE CREDITO,12,2022-11-25 21:00:00,2023-11-25 21:00:00
3043322,1102585,B,CARTAO DE CREDITO,12,2022-05-24 21:00:00,2023-05-24 21:00:00
13907782,1108397,D,CARTAO DE CREDITO,12,2023-02-13 21:00:00,2024-02-13 21:00:00
2395835,1141502,A,BOLETO,12,2020-07-13 21:00:00,2021-07-13 21:00:00
2395839,1126516,D,BOLETO,12,2020-07-14 21:00:00,2020-07-14 21:00:00
2395843,1131149,D,CARTAO DE CREDITO,12,2020-07-14 21:00:00,2020-07-14 21:00:00
2395849,1138852,D,CARTAO DE CREDITO,12,2020-07-14 21:00:00,2020-07-14 21:00:00
2395867,1139409,D,CARTAO DE CREDITO,12,2020-07-14 21:00:00,2020-07-14 21:00:00
2395871,1136432,D,CARTAO DE CREDITO,12,2020-07-14 21:00:00,2020-07-14 21:00:00
2395880,1139422,D,CARTAO DE CREDITO,12,2020-07-14 21:00:00,2020-07-14 21:00:00
2395883,1074744,D,BOLETO,12,2020-07-14 21:00:00,2020-07-14 21:00:00
2395886,1126557,D,BOLETO,12,2020-07-14 21:00:00,2020-07-14 21:00:00
2395896,1139435,D,CARTAO DE CREDITO,12,2020-07-14 21:00:00,2020-07-14 21:00:00
2395902,1125744,D,BOLETO,12,2020-07-14 21:00:00,2020-07-14 21:00:00
2395903,1128011,D,CARTAO DE CREDITO,12,2020-07-14 21:00:00,2020-07-14 21:00:00
2395909,1139443,D,CARTAO DE CREDITO,12,2020-07-14 21:00:00,2020-07-14 21:00:00
2395912,1137030,D,CARTAO DE CREDITO,12,2020-07-15 21:00:00,2020-07-15 21:00:00
2395925,1139455,D,CARTAO DE CREDITO,12,2020-07-15 21:00:00,2020-07-15 21:00:00
2395928,1090200,D,CARTAO DE CREDITO,12,2020-07-15 21:00:00,2020-07-15 21:00:00
2395945,1089756,D,BOLETO,12,2020-07-15 21:00:00,2020-07-15 21:00:00
2395947,1118973,D,BOLETO,12,2020-07-15 21:00:00,2020-07-15 21:00:00
2395948,1092260,D,BOLETO,12,2020-07-15 21:00:00,2020-12-30 21:00:00
2395950,1136711,D,CARTAO DE CREDITO,12,2020-07-15 21:00:00,2020-07-15 21:00:00
2395952,1126592,D,BOLETO,12,2020-07-15 21:00:00,2020-07-15 21:00:00
2395953,1141210,D,CARTAO DE CREDITO,12,2020-07-16 21:00:00,2020-07-16 21:00:00
2395962,1141512,A,BOLETO,12,2020-07-16 21:00:00,2021-07-16 21:00:00
2395969,1141514,D,CARTAO DE CREDITO,12,2020-07-16 21:00:00,2020-07-16 21:00:00
2395970,1126603,D,CARTAO DE CREDITO,12,2020-07-16 21:00:00,2020-07-16 21:00:00
3206021,1072089,D,CARTAO DE CREDITO,12,2022-07-19 21:00:00,2023-07-19 21:00:00
2968497,1135849,B,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968576,1084068,B,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968675,1378326,B,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2958662,1106662,D,CARTAO DE CREDITO,12,2022-04-18 21:00:00,2023-04-18 21:00:00
3359127,1134759,B,CARTAO DE CREDITO,12,2022-10-19 21:00:00,2023-10-19 21:00:00
3281520,1133727,B,CARTAO DE CREDITO,12,2022-08-19 21:00:00,2023-08-19 21:00:00
2945292,1367910,B,CARTAO DE CREDITO,12,2022-04-12 21:00:00,2023-04-12 21:00:00
13907741,1084200,B,CARTAO DE CREDITO,12,2023-02-12 21:00:00,2024-02-12 21:00:00
2928894,1108636,B,CARTAO DE CREDITO,12,2022-04-04 21:00:00,2023-04-04 21:00:00
2928911,1360998,B,CARTAO DE CREDITO,12,2022-04-04 21:00:00,2023-04-04 21:00:00
2973160,1095701,D,CARTAO DE CREDITO,12,2022-04-27 21:00:00,2023-04-27 21:00:00
3311015,1067274,B,BOLETO,12,2022-09-04 21:00:00,2023-09-04 21:00:00
2284318,1110150,D,CARTAO DE CREDITO,12,2017-06-21 21:00:00,2017-06-21 21:00:00
